id	name
1	Leandro Lucchetti
2	Frankie Muniz
3	Bob Balaban
4	Mr. Jon Keeyes
5	David Hewlett
6	Mehta
7	John Ritter
8	Sprecher
9	Patrick Stewart
10	Iris
11	Doug Bradley
12	Jerry
13	Charlotte
14	Nikki Berwick God
15	Leandro Lucchetti
16	Sadako
17	Jack
18	Brian Krause
19	Allison Hayes
20	Taylor
21	Ito
22	Hitler
23	Patricia Hunter
24	Jia Hongsheng
25	Bebe Neuwirth
26	Laurie
27	Antonio Gades
28	Kevin Costner
29	Emma
30	Jane Fonda
31	Christopher Walken
32	John Waters
33	Bernard Fresson
34	Sam Kleinman
35	Spike Feresten
36	Amanda Burton
37	Taylor
38	Bette Midler
39	Carl Brashear
40	Michael J. Pollard
41	Randolph Scott
42	Robert E. Sherwood
43	Danielle Harris
44	Scott Bakula's
45	Mehta
46	Eric Braeden
47	Christopher Walken
48	Art Director Dave Milton
49	Bromwell High
50	Karen Mills
51	Bjork
52	Ella Raines
53	Jack Frost
54	Theodore Rex
55	Luke Perry
56	Richard Roeper
57	Alec Guinness
58	Emilio Miraglio's
59	Tamilyn Tomita
60	Tom Cruise
61	Leo
62	Dennis Leary
63	Brokeback Mountain
64	Spielberg
65	Aimee Brooks
66	Sydow
67	Breathnach
68	Michael Jackson
69	John Cale
70	Sonia Braga
71	Capt Dan
72	Ashton Kutcher
73	Noel Nosseck
74	Mr. Magoo
75	Mehta
76	Patricia Wymer
77	Robert De Niro
78	Sam Kleinman
79	Ben Daniels
80	Armand
81	Patrick Stewart
82	Ashton Kutcher
83	Barrymore
84	Yasuaki Kurata
85	Anthony Rapp
86	Haines
87	Johnny Kitagawa
88	Pepe Le Pew
89	Vincent Price
90	Bebe Neuwirth
91	Freddy Kruger
92	Morgan Freeman
93	Max
94	Adam Sandler
95	Nick Nolte
96	Anthony Rapp
97	Brando
98	Max
99	Jim Henson Productions
100	Sam Kleinman
101	Lana Turner
102	Werner Henze Simon
103	Freddy
104	Ronald Sanders
105	Stanley
106	Dylan O'Leary
107	Poor
108	Rochester
109	Fred MacMurray
110	Thelma Ritter
111	Buffy
112	Boyd
113	Flynn
114	Vince Guaraldi's
115	Judi Dench
116	Max Hartmann
117	Ashley Judd
118	Benjamin
119	Robin Williams
120	Max von Sydow
121	Cole Wlikerson
122	Matthew Fox
123	Jason Connery
124	Jack Lemmon
125	Deniz Akkaya
126	Danny
127	John Hughes
128	Bebe Neuwirth
129	Stanley
130	Leandro Lucchetti
131	Vincent Price
132	Virginie Ledoyen
133	Bette Midler
134	Sadako
135	Trey
136	Bromwell
137	Ashley Judd
138	Avril
139	Paul
140	Boll
141	Tarantino
142	Paul
143	Kate Jackson
144	Jennifer Baxter
145	Sam Kleinman
146	Bonnie
147	Akosua Busia
148	Rachel Griffiths
149	John Hazlett
150	Sadako
151	Brolin
152	Amelie
153	Christopher Walken
154	Joan Crawford
155	Altman
156	Corey Feldman
157	Fidani
158	Cassidy
159	Sergio Martino
160	Baldi
161	Riley
162	Bobby
163	Andy Goldsworthy
164	Shemp
165	Tommy Boy
166	Leslie Howard
167	Boris Karloff
168	Lundgren Rules
169	Gustav
170	Mickey Rourke
171	Ajay
172	Kayla
173	Craig Brewer
174	Deepa Mehta
175	John Fulton
176	Ella Raines
177	Deepa Mehta
178	Ralph Richardson
179	Ross
180	Toni Collette
181	Michael Ironside
182	Leon Phelps
183	Virginie Ledoyen
184	Miguel
185	'Smita Patil'
186	Barbara Stanwyck
187	Burt Reynolds
188	Emilio Miraglio's
189	Lundgren Rules
190	Gena Rowland
191	Schmidt
192	Emily Watson
193	Ella Raines
194	Atwill
195	Haines
196	Paul Giamatti
197	Boll
198	Eric Williams
199	Alice Walker
200	George Goble
